418;"Бензиновая газонокосилка Craftsman 37654";"";/UserFiles/Image/img418_95198s.jpg;"";/UserFiles/Image/img418_95198.jpg;99;19990;0;0;0;0;0;;34;;Травосборник, л;81;Высота скашиваемой травы, мм;30-108;Привод;;Режимы работы;сбор в травосборник && мульчирование && боковой выброс;Ширина скашивания, см;56;Стартер;тросовый;Сухая масса, кг;43;Двигатель;Honda GCV160 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;160;Макс. мощность, л.с.;5,5;Производитель;Craftsman, США;Гарантия;1 год сервис-центр;
417;"Мотоблок Фаворит с двигателем Honda GX200";"";/UserFiles/Image/img417_13064s.jpg;"";/UserFiles/Image/img417_13064.jpg;99;41500;0;0;0;0;0;;64;#37#;Двигатель;Honda GX200 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
416;"Мотоблок Фаворит с двигателем Subaru EX17";"";/UserFiles/Image/img416_11574s.jpg;"";/UserFiles/Image/img416_11574.jpg;99;39990;0;0;0;0;0;;64;#37#;Двигатель;Subaru EX17 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;169;Макс. мощность, л.с.;6,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
415;"Мотоблок Фаворит с двигателем B&S Vanguard";"";/UserFiles/Image/img415_78836s.jpg;"";/UserFiles/Image/img415_78836.jpg;99;39300;0;0;0;0;0;;64;#37#;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;182;Макс. мощность, л.с.;6,5;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
414;"Мотоблок Фаворит с двигателем Honda GC190";"";/UserFiles/Image/img414_32874s.jpg;"";/UserFiles/Image/img414_32874.jpg;99;35800;0;0;0;0;0;;64;#37#;Двигатель;Honda GC190 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;190;Макс. мощность, л.с.;6,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;2,0;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
413;"Мотоблок Фаворит с двигателем Honda GX160";"";/UserFiles/Image/img413_11184s.jpg;"";/UserFiles/Image/img413_11184.jpg;99;33500;0;0;0;0;0;;64;#37#;Двигатель;Honda GX160 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;163;Макс. мощность, л.с.;5,5;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;2,0;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
412;"Мотоблок Фаворит с двигателем ЗИД";"";/UserFiles/Image/img412_18761s.jpg;"";/UserFiles/Image/img412_18761.jpg;99;28200;0;0;0;0;0;;64;#37#;Двигатель;ЗиД (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;200;Макс. мощность, л.с.;7,0;Количество передач;4+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,8;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
411;"Мотоблок Фаворит МБ с двигателем ЗИД 7,0 л.с.";"";/UserFiles/Image/img411_18984s.jpg;"";/UserFiles/Image/img411_18984.jpg;99;28200;0;0;0;0;0;;0;#37#;
410;"Мотоблок Фаворит с двигателем Subaru EX21";"";/UserFiles/Image/img410_30871s.jpg;"";/UserFiles/Image/img410_30871.jpg;99;42500;0;0;0;0;0;;64;#37#;Двигатель;Subaru EX21 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;211;Макс. мощность, л.с.;7,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
409;"Мотоблок Фаворит с двигателем B&S Vanguard";"";/UserFiles/Image/img409_36744s.jpg;"";/UserFiles/Image/img409_36744.jpg;99;38500;0;0;0;0;0;;64;#37#;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;182;Макс. мощность, л.с.;6,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
408;"Мотоблок Фаворит с двигателем B&S I/C";"";/UserFiles/Image/img408_24527s.jpg;"";/UserFiles/Image/img408_24527.jpg;99;36940;0;0;0;0;0;;64;#37#;Двигатель;Briggs&Stratton INTEK I/C (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;206;Макс. мощность, л.с.;6,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
407;"Мотоблок Фаворит с двигателем Honda GC160";"";/UserFiles/Image/img407_33447s.jpg;"";/UserFiles/Image/img407_33447.jpg;99;34620;0;0;0;0;0;;64;#37#;Двигатель;Honda GC160 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;160;Макс. мощность, л.с.;5,0;Количество передач;2+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, опорные колеса, сошник;Габаритные размеры в рабочем состоянии, мм;1700х 730х 870;Сухая масса, кг;73;Производитель;ОАО «Завод им. В. А. Дегтярева», г. Ковров;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;2,0;Ширина культивации (базовая), мм;890;Глубина культивации, мм;250;
406;"Мотоблок Каскад МБ61-22-02-01 с двигателем Honda GX200";"";/UserFiles/Image/img406_10438s.jpg;"";/UserFiles/Image/img406_10438.jpg;99;40550;0;0;0;0;0;;63;#37#;Двигатель;Honda GX200 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Количество передач;2+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;105;Производитель;ОАО "Редуктор-ПМ",  г. Пермь;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;930;Глубина культивации, мм;до 300;
405;"Мотоблок Каскад МБ61-12-02-01 с двигателем B&S I/C";"";/UserFiles/Image/img405_26736s.jpg;"";/UserFiles/Image/img405_26736.jpg;99;35880;0;0;0;0;0;;63;#37#;Двигатель;Briggs&Stratton INTEK I/C (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;206;Макс. мощность, л.с.;6,5;Количество передач;2+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;105;Производитель;ОАО "Редуктор-ПМ",  г. Пермь;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,7;Ширина культивации (базовая), мм;930;Глубина культивации, мм;до 300;
404;"Мотоблок Каскад с двигателем B&S I/C";"";/UserFiles/Image/img404_33459s.jpg;"";/UserFiles/Image/img404_33459.jpg;99;34950;0;0;0;0;0;;63;#37#;Двигатель;Briggs&Stratton INTEK I/C (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,0;Количество передач;2+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;105;Производитель;ОАО "Редуктор-ПМ",  г. Пермь;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,7;Ширина культивации (базовая), мм;930;Глубина культивации, мм;до 300;
403;"Мотоблок Каскад с двигателем ДМ1";"";/UserFiles/Image/img403_23546s.jpg;"";/UserFiles/Image/img403_23546.jpg;99;33250;0;0;0;0;0;;63;#37#;Двигатель;ДМ1 (Россия);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;317;Макс. мощность, л.с.;6,0;Количество передач;2+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;105;Производитель;ОАО "Редуктор-ПМ",  г. Пермь;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;4,5;Ширина культивации (базовая), мм;930;Глубина культивации, мм;до 300;
402;"Мотоблок НМБ-1Н7 Угра";"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img402_11547s.jpg;"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img402_11547.jpg;99;33500;0;0;0;0;0;;41;#37#;Двигатель;Lifan (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Количество передач;3+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1400 x 680 x 1180;Сухая масса, кг;90;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;Сцепление;Многодисковое, мокрое, с диафрагменной нажимной пружиной;Редуктор;Шестеренчатый с доп. валом отбора мощности;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
401;"Мотоблок НМБ-1Н3 Угра";"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img401_32988s.jpg;"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img401_32988.jpg;99;39500;0;0;0;0;0;;41;#37#;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,5;Количество передач;3+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1400 x 680 x 1180;Сухая масса, кг;90;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;Сцепление;Многодисковое, мокрое, с диафрагменной нажимной пружиной;Редуктор;Шестеренчатый с доп. валом отбора мощности;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
400;"Мотоблок НМБ-1Н13 Угра";"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img400_75072s.jpg;"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности. Главная передача - коническая, прямозубая, состоит из двух пар конических шестерен. Сцепление - многодисковое, мокрое, с диафрагменной пружиной. Привод выключения - механический тросовый. Наличие двух валов отбора мощности с частотой вращения, не зависящей от скорости движения мотоблока на одном и зависящей на другом, позволяет использовать более широкий диапазон навесного и прицепного оборудования. Рулевая колонка легко регулируется как в вертикальной, так и в горизонтальной плоскостях, установлена на сайлент-блоках - благодаря этому удалось снизить вибрацию и значительно облегчить работу оператора. на ручки руля вынесено управление сцеплением, двигателем, муфтой безопасности заднего хода, включение зажигания двигателя, рычаг переключения передач которого расположен у рулевой колонки. При минимальной разборке мотоблок легко помещается в багажник любого легкового автомобиля, что значительно облегчает транспортировку.";/UserFiles/Image/img400_75072.jpg;99;39300;0;0;0;0;0;;41;#37#;Двигатель;Mitsubishi (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;195;Макс. мощность, л.с.;6,0;Количество передач;3+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1400 x 680 x 1180;Сухая масса, кг;90;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;Сцепление;Многодисковое, мокрое, с диафрагменной нажимной пружиной;Редуктор;Шестеренчатый с доп. валом отбора мощности;Емкость топливного бака, л;3,1;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
399;"Мотоблок НМБ-1Н1 Угра";"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности.";/UserFiles/Image/img399_18891s.jpg;"Мотоблоки серии НМБ-1 Угра – многофункциональные компактные агрегаты предназначены для выполнения полного комплекса сельскохозяйственных, транспортировочных и коммунальных работ. Отличительными особенностями являются трехступенчатая коробка передач, усиленная рулевая колонка, облегченная конструкция, два вала отбора мощности.";/UserFiles/Image/img399_18891.jpg;99;32400;0;0;0;0;0;;41;#37#;Двигатель;ДМ - 1М3;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;317;Макс. мощность, л.с.;8,0;Количество передач;3+1;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1400 x 680 x 1180;Сухая масса, кг;90;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;Сцепление;Многодисковое, мокрое, с диафрагменной нажимной пружиной;Редуктор;Шестеренчатый с доп. валом отбора мощности;Емкость топливного бака, л;4,0;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
398;"Мотоблок МБ-1Д1М9 Ока";"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img398_94949s.jpg;"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img398_94949.jpg;99;33300;0;0;0;0;0;;40;#37#;Количество передач;2+2;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;90;Сцепление;Ременное;Редуктор;Цепной;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;Двигатель;Honda GX200 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Емкость топливного бака, л;3,1;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;
397;"Мотоблок МБ-1Д1М11 Ока";"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img397_13242s.jpg;"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img397_13242.jpg;99;32500;0;0;0;0;0;;40;#37#;Количество передач;2+2;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;90;Сцепление;Ременное;Редуктор;Цепной;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;182;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Емкость топливного бака, л;4,0;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;
396;"Мотоблок МБ-1Д1М6 Ока";"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img396_29869s.jpg;"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img396_29869.jpg;99;32300;0;0;0;0;0;;40;#37#;Количество передач;2+2;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;90;Сцепление;Ременное;Редуктор;Цепной;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;Двигатель;Mitsubishi (Япония) && Subaru EX27D (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;195;Макс. мощность, л.с.;6,0;Тип топлива;АИ-92;Емкость топливного бака, л;3,6;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;
395;"Мотоблок МБ-1Д1М7 Ока";"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img395_27023s.jpg;"Многофункциональный агрегат с высокими эксплуатационными качествами, предназначенный для обработки приусадебных участков, привода различных навесных агрегатов и транспортировки грузов. В комплекте с мотоблоком Ока может использоваться следующее навесное оборудование: плуг, окучник, картофелевыкапыватель, грунтозацепы, косилка, снегоуборщик, водяной насос, тележка и пр. В комплекте с навесным оборудованием мотоблоки МБ-1 могут вспахивать, культивировать землю, окучивать и выкапывать овощи, перевозить грузы, косить и т.д.";/UserFiles/Image/img395_27023.jpg;99;31800;0;0;0;0;0;;40;#37#;Количество передач;2+2;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1500 х 600 х 1150;Сухая масса, кг;90;Сцепление;Ременное;Редуктор;Цепной;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;Двигатель;Briggs&Stratton INTEK I/C (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,0;Тип топлива;АИ-92;Емкость топливного бака, л;3,6;Производитель;Кадви, г. Калуга;Гарантия;1 год расширенная;
